,Real Kd value,Predicted Kd value
1133,0.0,0.0
1134,0.9700000383755997,0.97
1135,0.9700000620556559,0.97
1136,0.9700000378916175,0.97
1137,0.9700000429186547,0.97
1138,0.9700000631880796,0.97
1139,0.9700000193000816,0.97
1140,0.970000060311318,0.97
1141,0.9700000508789485,0.97
1142,0.9700000263208955,0.97
1143,0.9700000480287874,0.97
1144,0.9603346191124307,0.96
1145,0.9700000020294135,0.97
1146,0.0,0.0
1147,0.0,0.0
1148,0.0,0.0
1149,0.0,0.0
1150,0.0,0.0
1151,0.0,0.0
1152,0.0,0.0
1153,0.0,0.0
1154,0.0,0.0
1155,0.0,0.0
1156,0.0,0.0
1157,0.0,0.0
1158,0.97000005703628,0.97
1159,0.8069478273388779,0.82
1160,0.5292718978501529,0.56
1161,0.44708104536353105,0.46
1162,0.42619391735578394,0.42
1163,0.5237221284518875,0.53
1164,0.6408887417136054,0.63
1165,0.6718119893770694,0.67
1166,0.45331667470001746,0.46
1167,0.23022765405029239,0.24
1168,0.4649818807761894,0.46
1169,0.9386624319750816,0.94
1170,0.0,0.0
1171,0.0,0.0
1172,0.0,0.0
1173,0.0,0.0
1174,0.0,0.0
1175,0.0,0.0
1176,0.0,0.0
1177,0.0,0.0
1178,0.0,0.0
1179,0.0,0.0
1180,0.0,0.0
1181,0.0,0.0
1182,0.9700000657270611,0.97
1183,0.9556769241873815,0.96
1184,0.6203755897730768,0.64
1185,0.41746981888084117,0.41
1186,0.4305171104308678,0.42
1187,0.378520131039361,0.37
1188,0.3693129829602414,0.37
1189,0.5093209698119388,0.49
1190,0.7020560644303303,0.7
1191,0.7677494263444924,0.75
1192,0.5943472378857458,0.6
1193,0.8192609589038349,0.78
1194,0.0,0.0
1195,0.0,0.0
1196,0.0,0.0
1197,0.0,0.0
1198,0.0,0.0
1199,0.0,0.0
1200,0.0,0.0
1201,0.0,0.0
1202,0.0,0.0
1203,0.0,0.0
1204,0.0,0.0
1205,0.0,0.0
1206,0.9700000035716307,0.97
1207,0.9700000377174608,0.97
1208,0.8691912591768164,0.87
1209,0.7550224654331422,0.77
1210,0.9635996185514397,0.96
1211,0.9700000200860635,0.97
1212,0.9700000524522208,0.97
1213,0.9524914213392043,0.96
1214,0.7519622424988771,0.74
1215,0.9076100025301145,0.91
1216,0.9534819787492083,0.95
1217,0.8456039852192074,0.82
1218,0.0,0.0
1219,0.0,0.0
1220,0.0,0.0
1221,0.0,0.0
1222,0.0,0.0
1223,0.0,0.0
1224,0.0,0.0
1225,0.0,0.0
1226,0.0,0.0
1227,0.0,0.0
1228,0.0,0.0
1229,0.0,0.0
1230,0.9700000138859104,0.97
1231,0.7443370460803341,0.73
1232,0.4493148443518393,0.42
1233,0.29049340551413444,0.28
1234,0.29504838592737487,0.28
1235,0.25097338196726254,0.24
1236,0.22685463825362337,0.23
1237,0.24539272203883528,0.26
1238,0.28019205639900846,0.28
1239,0.32455700137728255,0.34
1240,0.3964711900190678,0.4
1241,0.1904765457047135,0.19
1242,0.0,0.0
1243,0.0,0.0
1244,0.0,0.0
1245,0.0,0.0
1246,0.0,0.0
1247,0.0,0.0
1248,0.0,0.0
1249,0.0,0.0
1250,0.0,0.0
1251,0.0,0.0
1252,0.0,0.0
1253,0.0,0.0
1254,0.9700000503286041,0.97
1255,0.7536348979218706,0.7
1256,0.4512619787699786,0.42
1257,0.2954113585513757,0.28
1258,0.23252046833633547,0.23
1259,0.21516610514374834,0.22
1260,0.22438428614965142,0.23
1261,0.24649551838124312,0.26
1262,0.2807301920513894,0.28
1263,0.32622527453405625,0.34
1264,0.38907752415268976,0.4
1265,0.2052380057371045,0.19
1266,0.0,0.0
1267,0.0,0.0
1268,0.0,0.0
1269,0.0,0.0
1270,0.0,0.0
1271,0.0,0.0
1272,0.0,0.0
1273,0.0,0.0
1274,0.0,0.0
1275,0.0,0.0
1276,0.0,0.0
1277,0.0,0.0
1278,0.9700000435413012,0.97
1279,0.8003918917491453,0.79
1280,0.5252073083386452,0.51
1281,0.3746622125247033,0.37
1282,0.3104010314081304,0.32
1283,0.2671669626707946,0.28
1284,0.22449874572480918,0.23
1285,0.1619925555968939,0.19
1286,0.19160466381658753,0.21
1287,0.47318365253780187,0.49
1288,0.7304577885030288,0.76
1289,0.7922700478690465,0.79
1290,0.0,0.0
1291,0.0,0.0
1292,0.0,0.0
1293,0.0,0.0
1294,0.0,0.0
1295,0.0,0.0
1296,0.0,0.0
1297,0.0,0.0
1298,0.0,0.0
1299,0.0,0.0
1300,0.0,0.0
1301,0.0,0.0
1302,0.9700000029168687,0.97
1303,0.9700000080059231,0.97
1304,0.9700000541271012,0.97
1305,0.9700000121483363,0.97
1306,0.9700000682611715,0.97
1307,0.9699999931502928,0.97
1308,0.9700000257528766,0.97
1309,0.9601548348348526,0.96
1310,0.7492617781110313,0.74
1311,0.85071589456998,0.85
1312,0.9499052013726933,0.95
1313,0.953206866494462,0.95
1314,0.0,0.0
1315,0.0,0.0
1316,0.0,0.0
1317,0.0,0.0
1318,0.0,0.0
1319,0.0,0.0
1320,0.0,0.0
1321,0.0,0.0
1322,0.0,0.0
1323,0.0,0.0
1324,0.0,0.0
1325,0.0,0.0
1326,0.9700000219995641,0.97
1327,0.7700673063346344,0.73
1328,0.5935967945958456,0.56
1329,0.4352100031820109,0.42
1330,0.28992833605138874,0.28
1331,0.24924816347691334,0.24
1332,0.20197746243118503,0.2
1333,0.24475222122448728,0.23
1334,0.2786877587667518,0.28
1335,0.32342765076244034,0.31
1336,0.3797984264626782,0.39
1337,0.30939033338975697,0.34
1338,0.0,0.0
1339,0.0,0.0
1340,0.0,0.0
1341,0.0,0.0
1342,0.0,0.0
1343,0.0,0.0
1344,0.0,0.0
1345,0.0,0.0
1346,0.0,0.0
1347,0.0,0.0
1348,0.0,0.0
1349,0.0,0.0
1350,0.970000026356224,0.97
1351,0.7565578559896554,0.77
1352,0.45672879577885855,0.47
1353,0.3072219078775385,0.32
1354,0.2554584542878548,0.25
1355,0.2021233265224582,0.2
1356,0.22159146199806598,0.23
1357,0.17415917380131532,0.18
1358,0.2779246935041316,0.28
1359,0.3194726691254043,0.34
1360,0.38654764498934746,0.39
1361,0.1523483681622803,0.16
1362,0.0,0.0
1363,0.0,0.0
1364,0.0,0.0
1365,0.0,0.0
1366,0.0,0.0
1367,0.0,0.0
1368,0.0,0.0
1369,0.0,0.0
1370,0.0,0.0
1371,0.0,0.0
1372,0.0,0.0
1373,0.0,0.0
1374,0.9700000567592977,0.97
1375,0.7038116166352486,0.67
1376,0.44321579977475956,0.42
1377,0.29912882617549613,0.28
1378,0.2351194148026569,0.23
1379,0.21452064732023757,0.22
1380,0.22348729235948062,0.23
1381,0.24478697378994513,0.25
1382,0.2778921902953344,0.28
1383,0.3246257504071226,0.34
1384,0.39094675869053935,0.39
1385,0.1282355176719457,0.16
1386,0.0,0.0
1387,0.0,0.0
1388,0.0,0.0
1389,0.0,0.0
1390,0.0,0.0
1391,0.0,0.0
1392,0.0,0.0
1393,0.0,0.0
1394,0.0,0.0
1395,0.0,0.0
1396,0.0,0.0
1397,0.0,0.0
1398,0.9700000304758607,0.97
1399,0.6939703756094242,0.67
1400,0.44007256912264753,0.42
1401,0.29443782383352096,0.28
1402,0.2260758007934646,0.23
1403,0.2214699633624621,0.22
1404,0.23199186954913684,0.23
1405,0.25448461604637823,0.25
1406,0.28855252957098715,0.28
1407,0.3335343489259593,0.34
1408,0.39331497090602724,0.39
1409,0.12160033312196088,0.16
1410,0.0,0.0
1411,0.0,0.0
1412,0.0,0.0
1413,0.0,0.0
1414,0.0,0.0
1415,0.0,0.0
1416,0.0,0.0
1417,0.0,0.0
1418,0.0,0.0
1419,0.0,0.0
1420,0.0,0.0
1421,0.0,0.0
1422,0.9700000159087284,0.97
1423,0.9646073578790915,0.96
1424,0.956327427725168,0.95
1425,0.9662692265086261,0.97
1426,0.969254372146732,0.97
1427,0.9700000207458755,0.97
1428,0.9700000594607701,0.97
1429,0.9700000248360995,0.97
1430,0.9699999977891756,0.97
1431,0.970000017476214,0.97
1432,0.9700000069538656,0.97
1433,0.9699999890264133,0.97
1434,0.0,0.0
1435,0.0,0.0
1436,0.0,0.0
1437,0.0,0.0
1438,0.0,0.0
1439,0.0,0.0
1440,0.0,0.0
1441,0.0,0.0
1442,0.0,0.0
1443,0.0,0.0
1444,0.0,0.0
1445,0.0,0.0
1446,0.9699999971388515,0.97
1447,0.9699999971388521,0.97
1448,0.9699999925485546,0.97
1449,0.9700000482311547,0.97
1450,0.9700000229591067,0.97
1451,0.9609941157239713,0.96
1452,0.9575960589187259,0.96
1453,0.9699999745117313,0.97
1454,0.9700000605372844,0.97
1455,0.9700000393347129,0.97
1456,0.9614703605348633,0.97
1457,0.9415689303268712,0.94
1458,0.0,0.0
1459,0.0,0.0
1460,0.0,0.0
1461,0.0,0.0
1462,0.0,0.0
1463,0.0,0.0
1464,0.0,0.0
1465,0.0,0.0
1466,0.0,0.0
1467,0.0,0.0
1468,0.0,0.0
1469,0.0,0.0
1470,0.9699999749909799,0.97
1471,0.9700000465954066,0.97
1472,0.9700000026903393,0.97
1473,0.9638584647468198,0.96
1474,0.9634249678724751,0.96
1475,0.970000018690819,0.97
1476,0.9700000077109755,0.97
1477,0.9700000442792579,0.97
1478,0.9700000370415641,0.97
1479,0.9563216343743031,0.96
1480,0.947404750097551,0.95
1481,0.9435042469590564,0.95
1482,0.0,0.0
1483,0.0,0.0
1484,0.0,0.0
1485,0.0,0.0
1486,0.0,0.0
1487,0.0,0.0
1488,0.0,0.0
1489,0.0,0.0
1490,0.0,0.0
1491,0.0,0.0
1492,0.0,0.0
1493,0.0,0.0
1494,0.9700000357165643,0.97
1495,0.9700000033194561,0.97
1496,0.9700000547260933,0.97
1497,0.9700000370763023,0.97
1498,0.878664712665032,0.86
1499,0.5616288355654501,0.56
1500,0.4511825481980009,0.45
1501,0.36456312322785944,0.36
1502,0.3088906998209403,0.31
1503,0.4034584729765814,0.43
1504,0.6799905103613136,0.7
1505,0.8241670465112192,0.83
1506,0.0,0.0
1507,0.0,0.0
1508,0.0,0.0
1509,0.0,0.0
1510,0.0,0.0
1511,0.0,0.0
1512,0.0,0.0
1513,0.0,0.0
1514,0.0,0.0
1515,0.0,0.0
1516,0.0,0.0
1517,0.0,0.0
1518,0.9700000591526005,0.97
1519,0.8520480907938793,0.84
1520,0.5845690111773625,0.56
1521,0.5903832466801126,0.59
1522,0.6145349098567682,0.62
1523,0.45602730338721703,0.45
1524,0.2612981747541745,0.26
1525,0.1892976602341749,0.19
1526,0.24790305119015987,0.25
1527,0.2924074265326298,0.31
1528,0.3403011603779149,0.34
1529,0.342346572808972,0.34
1530,0.0,0.0
1531,0.0,0.0
1532,0.0,0.0
1533,0.0,0.0
1534,0.0,0.0
1535,0.0,0.0
1536,0.0,0.0
1537,0.0,0.0
1538,0.0,0.0
1539,0.0,0.0
1540,0.0,0.0
1541,0.0,0.0
1542,0.9700000778150436,0.97
1543,0.8246782151797606,0.81
1544,0.7664684929574787,0.76
1545,0.6767284988656826,0.7
1546,0.507815840218775,0.52
1547,0.4247618855522413,0.42
1548,0.7795358309979561,0.78
1549,0.7511903052383087,0.76
1550,0.545371336063783,0.54
1551,0.8402767409184568,0.82
1552,0.9487196048954012,0.95
1553,0.7751896357326237,0.75
1554,0.0,0.0
1555,0.0,0.0
1556,0.0,0.0
1557,0.0,0.0
1558,0.0,0.0
1559,0.0,0.0
1560,0.0,0.0
1561,0.0,0.0
1562,0.0,0.0
1563,0.0,0.0
1564,0.0,0.0
1565,0.0,0.0
1566,0.9700000249520012,0.97
1567,0.8009040551269672,0.78
1568,0.5357750533286334,0.51
1569,0.4010986753653114,0.37
1570,0.410391279420988,0.41
1571,0.4127318195177643,0.42
1572,0.4485644528297657,0.45
1573,0.4385612826275644,0.44
1574,0.2173528169088205,0.21
1575,0.46319582515162144,0.46
1576,0.8818466342705568,0.88
1577,0.4772409047096298,0.44
1578,0.0,0.0
1579,0.0,0.0
1580,0.0,0.0
1581,0.0,0.0
1582,0.0,0.0
1583,0.0,0.0
1584,0.0,0.0
1585,0.0,0.0
1586,0.0,0.0
1587,0.0,0.0
1588,0.0,0.0
1589,0.0,0.0
1590,0.9700000341601466,0.97
1591,0.7233248521149245,0.71
1592,0.5202451878305193,0.51
1593,0.4131426071141749,0.41
1594,0.3579265357522576,0.34
1595,0.4502909643977036,0.44
1596,0.43912034355039326,0.45
1597,0.5045173639971698,0.5
1598,0.8504376303856096,0.84
1599,0.9479653822033546,0.95
1600,0.4920016027430439,0.51
1601,0.31842163369809023,0.28
1602,0.0,0.0
1603,0.0,0.0
1604,0.0,0.0
1605,0.0,0.0
1606,0.0,0.0
1607,0.0,0.0
1608,0.0,0.0
1609,0.0,0.0
1610,0.0,0.0
1611,0.0,0.0
1612,0.0,0.0
1613,0.0,0.0
1614,0.9700000551955148,0.97
1615,0.7025151979812838,0.64
1616,0.479952818621675,0.47
1617,0.3698411471604487,0.37
1618,0.3197037179914617,0.32
1619,0.28184410988251346,0.27
1620,0.24292590858547433,0.23
1621,0.19776131249133583,0.19
1622,0.2617782092807115,0.28
1623,0.1862812523299479,0.18
1624,0.4121709894174288,0.39
1625,0.8032883268253695,0.79
1626,0.0,0.0
1627,0.0,0.0
1628,0.0,0.0
1629,0.0,0.0
1630,0.0,0.0
1631,0.0,0.0
1632,0.0,0.0
1633,0.0,0.0
1634,0.0,0.0
1635,0.0,0.0
1636,0.0,0.0
1637,0.0,0.0
1638,0.9700000500602981,0.97
1639,0.9700000592028625,0.97
1640,0.9700000709978903,0.97
1641,0.9700000397896645,0.97
1642,0.962395807797404,0.96
1643,0.969044796211575,0.97
1644,0.9700000471120268,0.97
1645,0.9700000854339901,0.97
1646,0.9700000059953242,0.97
1647,0.9700000690547262,0.97
1648,0.9700000384100754,0.97
1649,0.960450039015294,0.96
1650,0.0,0.0
1651,0.0,0.0
1652,0.0,0.0
1653,0.0,0.0
1654,0.0,0.0
1655,0.0,0.0
1656,0.0,0.0
1657,0.0,0.0
1658,0.0,0.0
1659,0.0,0.0
1660,0.0,0.0
1661,0.0,0.0
1662,0.9700000305797624,0.97
1663,0.7495203513588242,0.71
1664,0.48830933422987705,0.47
1665,0.3411357682678547,0.34
1666,0.3957774056010736,0.4
1667,0.3527655526092661,0.35
1668,0.2180539315290124,0.21
1669,0.18050156010894547,0.18
1670,0.2681651231878124,0.25
1671,0.31369782653502043,0.31
1672,0.35956674255446164,0.37
1673,0.10629897978752356,0.1
1674,0.0,0.0
1675,0.0,0.0
1676,0.0,0.0
1677,0.0,0.0
1678,0.0,0.0
1679,0.0,0.0
1680,0.0,0.0
1681,0.0,0.0
1682,0.0,0.0
1683,0.0,0.0
1684,0.0,0.0
1685,0.0,0.0
1686,0.9700000596115543,0.97
1687,0.9699999903226665,0.97
1688,0.970000063898894,0.97
1689,0.9621381381815546,0.96
1690,0.9699999890936019,0.97
1691,0.8774236849519491,0.86
1692,0.9271602418308009,0.93
1693,0.9667896354914864,0.97
1694,0.9700000043474628,0.97
1695,0.970000000000001,0.97
1696,0.9622520551154702,0.96
1697,0.9429824363485734,0.94
1698,0.0,0.0
1699,0.0,0.0
1700,0.0,0.0
1701,0.0,0.0
1702,0.0,0.0
1703,0.0,0.0
1704,0.0,0.0
1705,0.0,0.0
1706,0.0,0.0
1707,0.0,0.0
1708,0.0,0.0
1709,0.0,0.0
1710,0.9700000396765318,0.97
1711,0.9700000554917396,0.97
1712,0.9700000270266942,0.97
1713,0.9700000557327624,0.97
1714,0.9700000539681732,0.97
1715,0.970000031599703,0.97
1716,0.9699999899314454,0.97
1717,0.970000019853599,0.97
1718,0.9700000109908957,0.97
1719,0.9699999885862077,0.97
1720,0.9679661743637741,0.97
1721,0.946199709231501,0.95
1722,0.0,0.0
1723,0.0,0.0
1724,0.0,0.0
1725,0.0,0.0
1726,0.0,0.0
1727,0.0,0.0
1728,0.0,0.0
1729,0.0,0.0
1730,0.0,0.0
1731,0.0,0.0
1732,0.0,0.0
1733,0.0,0.0
1734,0.9700000282199287,0.97
1735,0.946886542927149,0.95
1736,0.7092123465481716,0.7
1737,0.6445220757851542,0.63
1738,0.5261447753945022,0.52
1739,0.34826679859649057,0.34
1740,0.3809672794826139,0.38
1741,0.34817767520326154,0.33
1742,0.45889296322543677,0.46
1743,0.522075749451992,0.5
1744,0.38403406533229945,0.39
1745,0.6253319365468408,0.62
1746,0.0,0.0
1747,0.0,0.0
1748,0.0,0.0
1749,0.0,0.0
1750,0.0,0.0
1751,0.0,0.0
1752,0.0,0.0
1753,0.0,0.0
1754,0.0,0.0
1755,0.0,0.0
1756,0.0,0.0
1757,0.0,0.0
1758,0.9700000346534509,0.97
1759,0.6958140819662054,0.67
1760,0.43774874494679783,0.43
1761,0.34586872274179653,0.34
1762,0.295971517767761,0.28
1763,0.2569909083429869,0.25
1764,0.2182811956205214,0.22
1765,0.22160684109986004,0.23
1766,0.25415241167201347,0.25
1767,0.2993728370777969,0.31
1768,0.10000000157639036,0.34
1769,0.22685991160669214,0.23
1770,0.0,0.0
1771,0.0,0.0
1772,0.0,0.0
1773,0.0,0.0
1774,0.0,0.0
1775,0.0,0.0
1776,0.0,0.0
1777,0.0,0.0
1778,0.0,0.0
1779,0.0,0.0
1780,0.0,0.0
1781,0.0,0.0
1782,0.9700000575843024,0.97
1783,0.9699999793756867,0.97
1784,0.9700000441205976,0.97
1785,0.970000013344478,0.97
1786,0.9700000026009826,0.97
1787,0.9700000116242979,0.97
1788,0.9700000146719829,0.97
1789,0.9700000093244034,0.97
1790,0.9700000107445472,0.97
1791,0.970000044252743,0.97
1792,0.9700000161126339,0.97
1793,0.9534283019967819,0.95
1794,0.0,0.0
1795,0.0,0.0
1796,0.0,0.0
1797,0.0,0.0
1798,0.0,0.0
1799,0.0,0.0
1800,0.0,0.0
1801,0.0,0.0
1802,0.0,0.0
1803,0.0,0.0
1804,0.0,0.0
1805,0.0,0.0
1806,0.9700000100457614,0.97
1807,0.9700000033576148,0.97
1808,0.9645191448411657,0.96
1809,0.878503503833992,0.88
1810,0.8343933265987986,0.84
1811,0.8713530685202716,0.86
1812,0.7176033299658487,0.7
1813,0.4388889468419312,0.42
1814,0.526018321832482,0.51
1815,0.65716976179733,0.66
1816,0.7556749003958896,0.73
1817,0.8277647397395826,0.83
1818,0.0,0.0
1819,0.0,0.0
1820,0.0,0.0
1821,0.0,0.0
1822,0.0,0.0
1823,0.0,0.0
1824,0.0,0.0
1825,0.0,0.0
1826,0.0,0.0
1827,0.0,0.0
1828,0.0,0.0
1829,0.0,0.0
1830,0.9700000281957936,0.97
1831,0.9700000460524064,0.97
1832,0.9700000085394817,0.97
1833,0.9699999934712035,0.97
1834,0.9631486009065169,0.95
1835,0.514888341614668,0.49
1836,0.3638762476753984,0.35
1837,0.441334463431927,0.42
1838,0.3959259179548297,0.37
1839,0.23260699960028125,0.22
1840,0.21115661634626443,0.17
1841,0.11366938540656113,0.1
1842,0.0,0.0
1843,0.0,0.0
1844,0.0,0.0
1845,0.0,0.0
1846,0.0,0.0
1847,0.0,0.0
1848,0.0,0.0
1849,0.0,0.0
1850,0.0,0.0
1851,0.0,0.0
1852,0.0,0.0
1853,0.9699999920309941,0.0
1854,0.9700000326424738,0.97
1855,0.6225326756267224,0.59
1856,0.42694745691576064,0.41
1857,0.33084240765763206,0.34
1858,0.2857274667530893,0.28
1859,0.24748088824946554,0.25
1860,0.20709469343803952,0.22
1861,0.21937463449493524,0.23
1862,0.25281888646657,0.25
1863,0.29891259451462004,0.31
1864,0.13787362299692388,0.16
1865,0.349599645601692,0.35
1866,0.0,0.0
1867,0.0,0.0
1868,0.0,0.0
1869,0.0,0.0
1870,0.0,0.0
1871,0.0,0.0
1872,0.0,0.0
1873,0.0,0.0
1874,0.0,0.0
1875,0.0,0.0
1876,0.0,0.0
1877,0.970000051173247,0.97
1878,0.9700000571783162,0.97
1879,0.6733079382483098,0.67
1880,0.6036503744299443,0.6
1881,0.492684065855635,0.48
1882,0.34901491877007557,0.34
1883,0.32152291480940737,0.32
1884,0.2804919176607509,0.28
1885,0.2430334796353389,0.24
1886,0.18270920769048576,0.2
1887,0.3235680959968324,0.32
1888,0.7209618861804609,0.7
1889,0.6276863749008036,0.62
1890,0.0,0.0
1891,0.0,0.0
1892,0.0,0.0
1893,0.0,0.0
1894,0.0,0.0
1895,0.0,0.0
1896,0.0,0.0
1897,0.0,0.0
1898,0.0,0.0
1899,0.0,0.0
1900,0.0,0.0
1901,0.9700000504438206,0.97
1902,0.9700000544706269,0.97
1903,0.9700000333824602,0.97
1904,0.9700000067860868,0.97
1905,0.9700000178445635,0.97
1906,0.9700000615748989,0.97
1907,0.9700000427493756,0.97
1908,0.9700000686688787,0.97
1909,0.9700000394561603,0.97
1910,0.9699999999999995,0.97
1911,0.7291133877187312,0.7
1912,0.6673000863234243,0.63
1913,0.8030752295771787,0.79
1914,0.0,0.0
1915,0.0,0.0
1916,0.0,0.0
1917,0.0,0.0
1918,0.0,0.0
1919,0.0,0.0
1920,0.0,0.0
1921,0.0,0.0
1922,0.0,0.0
1923,0.0,0.0
1924,0.0,0.0
1925,0.9700000351688532,0.97
1926,0.9699999918800389,0.97
1927,0.7200660498608357,0.7
1928,0.4533843985238092,0.45
1929,0.37409832154969236,0.37
1930,0.330588748590051,0.34
1931,0.29016684997947767,0.28
1932,0.2531315451139911,0.26
1933,0.2092649042346191,0.21
1934,0.15492828014803212,0.17
1935,0.3097406170127432,0.28
1936,0.35588337034602285,0.1
1937,0.09999999999999999,0.1
1938,0.0,0.0
1939,0.0,0.0
1940,0.0,0.0
1941,0.0,0.0
1942,0.0,0.0
1943,0.0,0.0
1944,0.0,0.0
1945,0.0,0.0
1946,0.0,0.0
1947,0.0,0.0
1948,0.0,0.0
1949,0.9700000039848709,0.97
1950,0.9700000519020266,0.97
1951,0.9699999906178862,0.97
1952,0.9700000188772928,0.97
1953,0.9700000182937872,0.97
1954,0.9700000606378218,0.97
1955,0.9699999965991417,0.97
1956,0.9700000134314151,0.97
1957,0.9700000439101244,0.97
1958,0.9700000071271435,0.97
1959,0.970000062296654,0.97
1960,0.9700000417240378,0.97
1961,0.9518162444865014,0.95
1962,0.0,0.0
1963,0.0,0.0
1964,0.0,0.0
1965,0.0,0.0
1966,0.0,0.0
1967,0.0,0.0
1968,0.0,0.0
1969,0.0,0.0
1970,0.0,0.0
1971,0.0,0.0
1972,0.0,0.0
1973,0.970000042963566,0.97
1974,0.9700000543266719,0.97
1975,0.970000016763339,0.97
1976,0.9700000222888655,0.97
1977,0.9700000106111252,0.97
1978,0.9700000330891977,0.97
1979,0.9700000595341912,0.97
1980,0.969999992356519,0.97
1981,0.9700000057661248,0.97
1982,0.9700000098758251,0.97
1983,0.9700000331279947,0.97
1984,0.9700000585174013,0.97
1985,0.9495431791214125,0.95
1986,0.0,0.0
1987,0.0,0.0
1988,0.0,0.0
1989,0.0,0.0
1990,0.0,0.0
1991,0.0,0.0
1992,0.0,0.0
1993,0.0,0.0
1994,0.0,0.0
1995,0.0,0.0
1996,0.0,0.0
1997,0.9700000347191673,0.97
1998,0.9700000312213048,0.97
1999,0.9273033306940164,0.93
2000,0.8237690842298555,0.82
2001,0.9700000196956693,0.97
2002,0.9581141822772196,0.96
2003,0.6463918080748976,0.65
2004,0.3460677658029724,0.35
2005,0.31940369639038546,0.31
2006,0.2564996569559766,0.25
2007,0.35972051996804333,0.37
2008,0.39446582137110586,0.39
2009,0.21737242604733142,0.2
2010,0.0,0.0
2011,0.0,0.0
2012,0.0,0.0
2013,0.0,0.0
2014,0.0,0.0
2015,0.0,0.0
2016,0.0,0.0
2017,0.0,0.0
2018,0.0,0.0
2019,0.0,0.0
2020,0.0,0.0
2021,0.9700000352857687,0.97
2022,0.9700000616195052,0.97
2023,0.9452792435656399,0.94
2024,0.7076493875165208,0.7
2025,0.587319636444364,0.59
2026,0.688739437811606,0.69
2027,0.9598906102404339,0.96
2028,0.9699999849768391,0.97
2029,0.970000036865068,0.97
2030,0.9700000720083439,0.97
2031,0.9687824775363474,0.97
2032,0.960024206659191,0.96
2033,0.8477778555217901,0.93
2034,0.0,0.0
2035,0.0,0.0
2036,0.0,0.0
2037,0.0,0.0
2038,0.0,0.0
2039,0.0,0.0
2040,0.0,0.0
2041,0.0,0.0
2042,0.0,0.0
2043,0.0,0.0
2044,0.0,0.0
2045,0.9700000534543636,0.97
2046,0.9700000767035116,0.97
2047,0.9608763031963791,0.96
2048,0.6801781612120463,0.67
2049,0.5076113413043123,0.5
2050,0.48201750318580183,0.47
2051,0.4470527368992001,0.45
2052,0.4115096504093485,0.42
2053,0.35575652389506035,0.35
2054,0.5998037477890422,0.59
2055,0.9498781759864,0.95
2056,0.9493770482118394,0.95
2057,0.7019088602683418,0.71
2058,0.0,0.0
2059,0.0,0.0
2060,0.0,0.0
2061,0.0,0.0
2062,0.0,0.0
2063,0.0,0.0
2064,0.0,0.0
2065,0.0,0.0
2066,0.0,0.0
2067,0.0,0.0
2068,0.0,0.0
2069,0.969999999039821,0.97
2070,0.9700000499894181,0.97
2071,0.9699999893383615,0.97
2072,0.9700000509519636,0.97
2073,0.9561026111604444,0.95
2074,0.6373733495716177,0.62
2075,0.4181962237689439,0.41
2076,0.40632055325698324,0.41
2077,0.3574163531751985,0.35
2078,0.3140949383254816,0.31
2079,0.2570589738846224,0.26
2080,0.27566849521655307,0.28
2081,0.3493207914425121,0.35
2082,0.0,0.0
2083,0.0,0.0
2084,0.0,0.0
2085,0.0,0.0
2086,0.0,0.0
2087,0.0,0.0
2088,0.0,0.0
2089,0.0,0.0
2090,0.0,0.0
2091,0.0,0.0
2092,0.0,0.0
2093,0.9700000106939768,0.97
2094,0.9700000095466589,0.97
2095,0.9700000595506983,0.97
2096,0.9700000589705774,0.97
2097,0.970000005447387,0.97
2098,0.97000001170841,0.97
2099,0.9700000247375401,0.97
2100,0.9699999934053302,0.97
2101,0.9700000089946904,0.97
2102,0.9700000390093259,0.97
2103,0.9700000250931323,0.97
2104,0.9700000238883271,0.97
2105,0.9463195283523058,0.95
2106,0.0,0.0
2107,0.0,0.0
2108,0.0,0.0
2109,0.0,0.0
2110,0.0,0.0
2111,0.0,0.0
2112,0.0,0.0
2113,0.0,0.0
2114,0.0,0.0
2115,0.0,0.0
2116,0.0,0.0
2117,0.9700000401656249,0.97
2118,0.9700000000000002,0.97
2119,0.970000053193046,0.97
2120,0.9700000292403876,0.97
2121,0.9699999943076567,0.97
2122,0.9700000124514859,0.97
2123,0.970000051406556,0.97
2124,0.970000054237224,0.97
2125,0.9699999982581982,0.97
2126,0.970000020285767,0.97
2127,0.9696749776645276,0.97
2128,0.9561809907823808,0.95
2129,0.9417781860005616,0.94
2130,0.0,0.0
2131,0.0,0.0
2132,0.0,0.0
2133,0.0,0.0
2134,0.0,0.0
2135,0.0,0.0
2136,0.0,0.0
2137,0.0,0.0
2138,0.0,0.0
2139,0.0,0.0
2140,0.0,0.0
2141,0.970000016429681,0.97
2142,0.9700000162377994,0.97
2143,0.9700000446917035,0.97
2144,0.9674421251720543,0.97
2145,0.9700000243856922,0.97
2146,0.8036437363960971,0.81
2147,0.7209644921669752,0.7
2148,0.959778657595396,0.96
2149,0.9699999941627978,0.97
2150,0.9700000585000855,0.97
2151,0.969999989807513,0.97
2152,0.9680393617148667,0.97
2153,0.6835950164420361,0.66
2154,0.0,0.0
2155,0.0,0.0
2156,0.0,0.0
2157,0.0,0.0
2158,0.0,0.0
2159,0.0,0.0
2160,0.0,0.0
2161,0.0,0.0
2162,0.0,0.0
2163,0.0,0.0
2164,0.0,0.0
2165,0.9699999877081904,0.97
2166,0.9700000222520921,0.97
